    6.210000,   -7.721807,   -0.513839
    6.220000,   -7.726945,   -0.508696
    6.230000,   -7.732032,   -0.503555
    6.240000,   -7.737067,   -0.498415
    6.250000,   -7.742052,   -0.493276
    6.260000,   -7.746984,   -0.488139
    6.270000,   -7.751866,   -0.483004
    6.280000,   -7.756696,   -0.477870
    6.290000,   -7.761475,   -0.472737
    6.300000,   -7.766202,   -0.467606
    6.310000,   -7.770878,   -0.462476
    6.320000,   -7.775503,   -0.457347
    6.330000,   -7.780076,   -0.452220
    6.340000,   -7.784598,   -0.447094
    6.350000,   -7.789069,   -0.441970
    6.360000,   -7.793489,   -0.436848
    6.370000,   -7.797858,   -0.431726
    6.380000,   -7.802175,   -0.426606
    6.390000,   -7.806441,   -0.421488
    6.400000,   -7.810656,   -0.416371
    6.410000,   -7.814819,   -0.411255
    6.420000,   -7.818932,   -0.406141
    6.430000,   -7.822993,   -0.401028
    6.440000,   -7.827004,   -0.395917
    6.450000,   -7.830963,   -0.390807
    6.460000,   -7.834871,   -0.385698
    6.470000,   -7.838728,   -0.380591
    6.480000,   -7.842534,   -0.375485
    6.490000,   -7.846289,   -0.370381
    6.500000,   -7.849992,   -0.365278
    6.510000,   -7.853645,   -0.360177
    6.520000,   -7.857247,   -0.355076
    6.530000,   -7.860798,   -0.349978
    6.540000,   -7.864298,   -0.344881
    6.550000,   -7.867746,   -0.339785
    6.560000,   -7.871144,   -0.334690
    6.570000,   -7.874491,   -0.329597
    6.580000,   -7.877787,   -0.324506
    6.590000,   -7.881032,   -0.319416
    6.600000,   -7.884226,   -0.314327
    6.610000,   -7.887370,   -0.309240
    6.620000,   -7.890462,   -0.304154
    6.630000,   -7.893503,   -0.299069
    6.640000,   -7.896494,   -0.293986
    6.650000,   -7.899434,   -0.288905
    6.660000,   -7.902323,   -0.283824
    6.670000,   -7.905161,   -0.278746
    6.680000,   -7.907949,   -0.273668
    6.690000,   -7.910685,   -0.268592
    6.700000,   -7.913371,   -0.263517
    6.710000,   -7.916007,   -0.258444
    6.720000,   -7.918591,   -0.253372
    6.730000,   -7.921125,   -0.248302
    6.740000,   -7.923608,   -0.243233
    6.750000,   -7.926040,   -0.238166
    6.760000,   -7.928422,   -0.233099
    6.770000,   -7.930753,   -0.228035
    6.780000,   -7.933033,   -0.222971
    6.790000,   -7.935263,   -0.217909
    6.800000,   -7.937442,   -0.212849
    6.810000,   -7.939570,   -0.207790
    6.820000,   -7.941648,   -0.202732
    6.830000,   -7.943676,   -0.197676
    6.840000,   -7.945652,   -0.192621
    6.850000,   -7.947579,   -0.187567
    6.860000,   -7.949454,   -0.182515
    6.870000,   -7.951279,   -0.177464
    6.880000,   -7.953054,   -0.172415
